dateTime_Round,pH,orp_mV,NTU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-05-23T09:18:33Z,7.79,167.05,4.625,2017-05-23,2017-05-23T09:18:33Z,264,NA,977.0666666666666,19.939,75.30000000000001,6.855,235.64999999999998,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.05
2017-05-23T09:18:36Z,7.8,167,4.6433333333333335,2017-05-23,2017-05-23T09:18:36Z,264,NA,977.0666666666666,19.963,75,6.823333333333333,235.7,NA,NA,NA,NA,NA,NA,NA,NA,0.006666666666666667,0.1
2017-05-23T09:18:39Z,7.8,167,4.640000000000001,2017-05-23,2017-05-23T09:18:39Z,264,NA,977.0222222222222,19.991,74.8,6.793333333333333,235.76666666666668,NA,NA,NA,NA,NA,NA,NA,NA,0.018666666666666665,0.2
2017-05-23T09:18:42Z,7.8,167,4.67,2017-05-23,2017-05-23T09:18:42Z,264,NA,977.0666666666666,20.008,74.5,6.77,235.83333333333334,NA,NA,NA,NA,NA,NA,NA,NA,0.03966666666666667,0.3
2017-05-23T09:18:45Z,7.81,167.03333333333333,4.633333333333333,2017-05-23,2017-05-23T09:18:45Z,264,NA,977.0666666666666,20.023333333333333,74.26666666666667,6.746666666666667,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.06733333333333333,0.4
2017-05-23T09:18:48Z,7.81,167.1,4.636666666666667,2017-05-23,2017-05-23T09:18:48Z,264,NA,977.1111111111111,20.028,74.06666666666666,6.726666666666667,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.104,0.4666666666666667
2017-05-23T09:18:51Z,7.81,167.16666666666666,4.626666666666667,2017-05-23,2017-05-23T09:18:51Z,264,NA,977.0666666666666,20.028,73.93333333333334,6.716666666666667,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.5
2017-05-23T09:18:54Z,7.81,167.23333333333332,4.58,2017-05-23,2017-05-23T09:18:54Z,264,NA,977.0666666666666,20.031,73.9,6.71,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.18366666666666667,0.6
2017-05-23T09:18:57Z,7.81,167.3,4.5633333333333335,2017-05-23,2017-05-23T09:18:57Z,264,NA,977.0666666666666,20.036,73.8,6.7,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.23333333333333334,0.6333333333333333
2017-05-23T09:19:00Z,7.82,167.3,4.5200000000000005,2017-05-23,2017-05-23T09:19:00Z,264,NA,977.0666666666666,20.041,73.76666666666667,6.7,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.28633333333333333,0.7
2017-05-23T09:19:03Z,7.82,167.4,4.473333333333334,2017-05-23,2017-05-23T09:19:03Z,264,NA,977.0666666666666,20.046666666666667,73.7,6.69,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.3436666666666667,0.7333333333333333
2017-05-23T09:19:06Z,7.82,167.4,4.453333333333333,2017-05-23,2017-05-23T09:19:06Z,264,NA,977.0666666666666,20.05,73.66666666666667,6.69,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.405,0.8
2017-05-23T09:19:09Z,7.82,167.4,4.486666666666667,2017-05-23,2017-05-23T09:19:09Z,264,NA,977.0666666666666,20.052,73.6,6.68,235.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.4746666666666667,0.9
2017-05-23T09:19:12Z,7.82,167.4,4.536666666666666,2017-05-23,2017-05-23T09:19:12Z,264,NA,977.0666666666666,20.054666666666666,73.53333333333333,6.676666666666667,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5533333333333333,1.0666666666666667
2017-05-23T09:19:15Z,7.83,167.4,4.6,2017-05-23,2017-05-23T09:19:15Z,264,NA,977.0666666666666,20.055,73.5,6.67,235.9,NA,NA,NA,NA,NA,NA,NA,NA,0.6313333333333333,1.1
2017-05-23T09:19:18Z,7.83,167.4,4.616666666666666,2017-05-23,2017-05-23T09:19:18Z,264,NA,977.0666666666666,20.055333333333333,73.4,6.666666666666667,236,NA,NA,NA,NA,NA,NA,NA,NA,0.709,1.2
2017-05-23T09:19:21Z,7.83,167.46666666666667,4.61,2017-05-23,2017-05-23T09:19:21Z,264,NA,977.0666666666666,20.056,73.4,6.66,236,NA,NA,NA,NA,NA,NA,NA,NA,0.783,1.3
2017-05-23T09:19:24Z,7.83,167.5,4.573333333333333,2017-05-23,2017-05-23T09:19:24Z,264,NA,977.0666666666666,20.056666666666665,73.33333333333333,6.66,236,NA,NA,NA,NA,NA,NA,NA,NA,0.856,1.3666666666666667
2017-05-23T09:19:27Z,7.83,167.5,4.58,2017-05-23,2017-05-23T09:19:27Z,264,NA,977.0666666666666,20.058333333333334,73.3,6.653333333333333,236,NA,NA,NA,NA,NA,NA,NA,NA,0.9336666666666666,1.4333333333333333
2017-05-23T09:19:30Z,7.83,167.6,4.529999999999999,2017-05-23,2017-05-23T09:19:30Z,264,NA,977.0666666666666,20.061,73.26666666666667,6.65,236,NA,NA,NA,NA,NA,NA,NA,NA,1.008,1.5
2017-05-23T09:19:36Z,7.83,167.6,4.473333333333334,2017-05-23,2017-05-23T09:19:36Z,264,NA,977.0666666666666,20.066,73.1,6.636666666666667,236,NA,NA,NA,NA,NA,NA,NA,NA,1.1566666666666667,1.6
2017-05-23T09:19:39Z,7.83,167.7,4.48,2017-05-23,2017-05-23T09:19:39Z,264,NA,977.1111111111111,20.067666666666668,73.03333333333333,6.626666666666667,236,NA,NA,NA,NA,NA,NA,NA,NA,1.233,1.7
2017-05-23T09:19:51Z,7.836666666666667,167.7,4.46,2017-05-23,2017-05-23T09:19:51Z,264,NA,977.0666666666666,20.068,72.8,6.61,236,NA,NA,NA,NA,NA,NA,NA,NA,1.4923333333333333,1.7333333333333334
2017-05-23T09:19:54Z,7.84,167.76666666666668,4.45,2017-05-23,2017-05-23T09:19:54Z,264,NA,977.0666666666666,20.067666666666668,72.8,6.61,236,NA,NA,NA,NA,NA,NA,NA,NA,1.549,1.8666666666666667
2017-05-23T09:19:57Z,7.84,167.8,4.486666666666666,2017-05-23,2017-05-23T09:19:57Z,264,NA,977.0666666666666,20.066666666666666,72.73333333333333,6.6,236.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,1.6016666666666668,1.9
2017-05-23T09:20:00Z,7.84,167.8,4.51,2017-05-23,2017-05-23T09:20:00Z,264,NA,977.0666666666666,20.066,72.66666666666667,6.593333333333333,236.1,NA,NA,NA,NA,NA,NA,NA,NA,1.6516666666666666,1.9333333333333333
2017-05-23T09:20:03Z,7.84,167.86666666666667,4.523333333333333,2017-05-23,2017-05-23T09:20:03Z,264,NA,977.0666666666666,20.066,72.6,6.586666666666667,236.1,NA,NA,NA,NA,NA,NA,NA,NA,1.6996666666666667,2
2017-05-23T09:20:09Z,7.84,167.96666666666667,4.51,2017-05-23,2017-05-23T09:20:09Z,264,NA,977.0666666666666,20.067333333333334,72.5,6.58,236.1,NA,NA,NA,NA,NA,NA,NA,NA,1.7873333333333332,2.033333333333333
2017-05-23T09:20:12Z,7.84,168,4.546666666666667,2017-05-23,2017-05-23T09:20:12Z,264,NA,977.0666666666666,20.068,72.5,6.58,236.1,NA,NA,NA,NA,NA,NA,NA,NA,1.8303333333333334,2.1
2017-05-23T09:20:18Z,7.84,168.1,4.633333333333333,2017-05-23,2017-05-23T09:20:18Z,264,NA,977.0666666666666,20.07,72.5,6.58,236.1,NA,NA,NA,NA,NA,NA,NA,NA,1.9076666666666666,2.166666666666667
